id_supermanzana,pobtot,geom,lat_centroide,lon_centroide
073,2309.0,0106000020E610000001000000010300000001000000260000008EE6C1F721B555C00204D0BF0F2E3540589C2B8F3FB555C0C62D2E90D32D35403A1659395EB555C0F34B551F972D3540DF52437275B555C0523E4AA6672D3540C4289BB490B555C01B485FBE2F2D3540C106E663A5B555C09E74DDD5052D3540DAD5C80FAFB555C0B97B0467F32C354089101F50C6B555C05A0E74CBC52C35405DFEA6E2E4B555C02A6B7A298A2C3540D3EA0A9BEBB555C045DE88747C2C35408B54B4F7F5B555C0759D56BA682C3540A65991D4F4B555C0D26EA11B602C35400FD18FF5E5B555C0B50B6CCCF62B354059177362DDB555C0A7D71384BA2B35401438E6DFD2B555C0DCBC62816F2B35407E95ABB2C1B555C009416769F62A354073DCEB16CDB555C0C663D20BDF2A3540A3963827D5B555C04AA51C44182B3540D8986E31E4B555C0577567E9862B3540AC388ACDF0B555C0A5A17B50E12B3540505EEE9508B655C0E6BDA5C48A2C35402898D96EFBB555C0DC862785A52C3540A3382154E4B555C032AB7CC0D32C3540C6794F7CCFB555C0A9E233BDFC2C3540C60F1AF6AEB555C0DFE9679A3C2D3540DD58A940A2B555C0EB8DEB13552D3540F0EBA3338DB555C00918ABF27E2D354003A2D26785B555C01430CD348D2D3540DB14686078B555C01302CA5EA72D35409A18AC5070B555C0D990278AB72D35403062C19D66B555C0ECCFB483CA2D3540627CA6FB56B555C010AD4BE3E82D3540981D58E145B555C000D9889C0A2E3540B000560434B555C03D41649F2D2E354043BF2FCB32B555C0060F4E042F2E35403FE3A54E2DB555C0413B96B6392E35403BDA280929B555C090DD1054412E35408EE6C1F721B555C00204D0BF0F2E3540,21.175267121763568,-86.83847910256918
074,3687.0,0106000020E61000000100000001030000000100000019000000A9DD34DD6FB455C081394692E32E35403B32B0B36EB455C01CB6B042E62E35408485565B6EB455C042BD6908F72E3540F63606EF67B455C0D5B905CEF42E354044B767C067B455C052F5BFE1F32E3540802EAF9264B455C0B2D3730EFA2E3540D5B344A564B455C0B1BC640F042F3540B3EDAB5B51B455C08914CD55232F3540C7D1131D51B455C0CA45BD2C292F35406D47A7582AB455C04EC075D6722F3540B97D476205B455C0E9E75BE85B2E354089DCE5A621B455C0DF98943B252E35405185BCB93BB455C03186D96FF12D3540FFC5476B48B455C07C19A018D82D3540D68F5B394EB455C01B8944ACCE2D3540392A3D9551B455C0F39854C1C92D35409EA338D253B455C06DB84666C62D3540A554E03659B455C08FA1F93ABE2D3540CA5117435DB455C08488BC4EB62D35409A00BB645DB455C0C68779B4B82D35402954E88874B455C088724CC68A2D354021400A3972B455C0FBB65DE4182E35403BF1C61972B455C0937B7B0A542E354029DCB1F570B455C068EE63809B2E3540A9DD34DD6FB455C081394692E32E3540,21.181715330560603,-86.81665838001732
075,8484.0,0106000020E61000000100000001030000000100000039000000FDB339DFFAB455C088E376CB402F3540A47EEDA6EFB455C08DC282B44D2F354017357019E6B455C0D0F2A77E5E2F354015C72FD7DBB455C07D0FD0A96B2F35408F691C24D5B455C09D586484732F3540538A01C6D3B455C04E6792C8762F35404031BCB2C8B455C0B6DFEEB7892F3540A82CEC01BEB455C0CF8660379F2F3540FB2164B4B5B455C071B52E62B02F3540E2CED84AB4B455C002C9C553B42F3540AF8244D5A7B455C01DA36BAECD2F354070514E3398B455C04530353FEE2F35404777D0CA96B455C0021C0D5DF22F35408C283EDC92B455C050C3BEA1FA2F3540C79F5AF48FB455C0386B2F2DFF2F354087A10A578EB455C0A8664F0F013035404E3586258DB455C0396C53D60530354035B2AAE584B455C0B4A640451730354049A4D1B66EB455C091DE94A544303540888B233B6EB455C012FE9D0A45303540A86E033C6EB455C06E6BE5FE3E303540CD7F3ADC6EB455C0288439E512303540DA0710946FB455C0CD1EF435F92F354033E9D2CA6FB455C035B6C4B8E12F3540D9EAC94471B455C048DAED998C2F35401D4535AF71B455C0C472D480852F354085C1EDD872B455C0110A9095312F3540CD27BD1673B455C01F3868E6232F3540F7EBD46C73B455C02B57CB070B2F354098DDEA0D74B455C03262527FDC2E354020128D4F74B455C0DB20903FDA2E354035A84EC076B455C0563CE42BD42E3540F77B3D8279B455C0159B2635CE2E3540F3953FAA7DB455C0EC8C5896C52E3540517E958D8FB455C03D5F83C7A22E35401E2A397296B455C0BDC4BA97952E3540AC33BA64A4B455C0602885437A2E3540765CF953C1B455C0B7B83D2D402E35401A55A854DFB455C067959A0D052E3540FD0847AFDCB455C04C7C412EF32D35406D473004E5B455C0E771E40BDF2D35404BCD6A33ECB455C005C6E8B2D12D3540E1E2C153FAB455C0C1E51A18B92D3540427F9992FAB455C0BA36A303BB2D35406CEA31B006B555C007929DD2A42D3540DF01CEE204B555C05EFED75AF92D35402E493C9804B555C06F0918E9092E35407BE37A9B03B555C0E3079CB02D2E3540904050EA02B555C0C553B93B302E35409E2B6E9602B555C05F7FDFFB382E3540A74268EB01B555C0C707109C6B2E35402A90C1CD00B555C0CC10D5CD982E354046EE878F00B555C076F1577C9C2E354059DE4A3300B555C09C178362AE2E3540142A5EB1FEB455C089BED177F02E354088D5333FFDB455C0CF2F9EED372F3540FDB339DFFAB455C088E376CB402F3540,21.183483548435106,-86.82390688615456
076,4736.0,0106000020E6100000010000000103000000010000001C000000C7B4FDE8F2B455C0131B030BC43035400F6AADA4ECB455C0D8FB0329C5303540C43EAAA1D7B455C08ABE89BBC730354009BF0B3FCBB455C08BA19B9CC930354045233027BDB455C0652D4FACCB303540F3ECEFE9B1B455C051A06385CD303540912B1604A0B455C09BE2B15DD13035409533DD2E8AB455C00011CAE2D4303540F47DCB2D6BB455C0F7083C82D9303540D5FBC1C66DB455C0EF6C1AAF543035402DAFE94998B455C01BF1787CFB2F3540C1D90B4EAAB455C06A36358FD52F35405C131F0EC1B455C042E6FB82A52F35403CA648EECAB455C039D6E142922F3540550A3BF4D4B455C0EC9634EF802F35409FFEFD0FDFB455C0084A4F66732F354010903488E5B455C02CB43E9A6B2F35402431F50BEFB455C09C821A635B2F3540D5C23D66FAB455C0D79353FA4C2F35400A57B1D2FAB455C007C90B3D512F3540802F0748FAB455C0B374B7DB722F35408E483269F9B455C0605893F8A02F3540D99EAF5CF8B455C066D232D9C92F354097FBD94FF7B455C06AE870C4FA2F35406878D432F6B455C0E8A73AE3343035405BBFE677F5B455C044778EAE63303540CA192DA5F4B455C0594483698C303540C7B4FDE8F2B455C0131B030BC4303540,21.188449102668347,-86.82402536880383
077,9480.0,0106000020E61000000100000001030000000100000027000000C47ECE83F2B455C0F26F2565D53035404610B184EFB455C00500589B3A3135403CBB5634EEB455C023D551B77C313540ABA8CD89EDB455C0BB67B5ED82313540B07EAE75EDB455C0F1C436388D313540E3185587EEB455C0B939A10C913135403756879EECB455C0C0CAA971FB313540B881EF2CECB455C00D1C376901323540CAFAA2C5EAB455C0D7367FA643323540F7CA5090EAB455C0F0D1C4B34D323540749326C9E9B455C00C2E19D5723235405D003B31E9B455C0492CD201933235403045C929E8B455C0CF01CCAFC8323540DAE3D1BBE6B455C08376613BFF3235400684F78AB5B455C0972BFFAA063335402629EF58B5B455C05AAA14E50F333540737698ACAAB455C0B707F6A411333540DDEF88A561B455C0A5877C5926333540389E271461B455C001E4E90F253335408AA3E0C161B455C068CDAECCEC323540C2A84D7F62B455C03A6523F2C33235409B5E9AAD62B455C076C38873B7323540EF08686B63B455C0FBF7D6559132354029859F9F64B455C023FCBB8E473235405709D7A365B455C0992693B51F323540A4F86BA165B455C01D199146153235409A5CCDF365B455C03ADECA4A01323540F132048166B455C0C41F95BAE7313540FC2B131167B455C08AEC0771C331354077DCF24A68B455C003A189547C3135405442D0AC68B455C07775C1467C31354019BDE09068B455C0EE88D0B3713135403CFF347869B455C04C06D3CE3131354067D320026BB455C0E9889C7AE83035408907B5E882B455C06AD12B21E63035401625AD37A6B455C0397670E2E03035404428D2ACCFB455C008A7E718DA303540FDFB3771D6B455C0058D412DD9303540C47ECE83F2B455C0F26F2565D5303540,21.195195505502728,-86.8227978722733
084,1131.0,0106000020E6100000010000000103000000010000003F000000E5558370B4B355C0C99BE3B87E2F354082EA6978ABB355C0D263CC114B3035402A7CB1C0A9B355C02EB05BB56B303540D4BC3D9CA5B355C0D0FC4334AA30354032B60F41A4B355C06F7D7335A930354077D2B7F1A3B355C0355FECEFAE303540482016229FB355C03615FF90AA3035405376D85DA1B355C02C635F4494303540F71A3BEBA1B355C022673BEB7F3035403493594CA3B355C0E55869B1613035405EBCCD07A3B355C0667C85653B3035402C6D6287A4B355C0B307FD0320303540C6226698A6B355C04B758704073035404A504E58A7B355C09780E5A9073035402CFC5DEBA7B355C07E91DB45F82F3540B5272201A8B355C0EFAD1A15F32F3540A492BDAAA7B355C0BEE16920EB2F3540CECF55D3A6B355C096914D4CE12F3540AA6D0D74A5B355C0582F0932D92F35400EBC0D0CA4B355C00F4B040CD12F354077E3C288A4B355C0DBC5DBC3B12F3540197C8CA0A6B355C0E181ED027F2F3540536EF0E2A6B355C0F927DDF9682F3540ECEFFCFBA6B355C0DF2781A9602F354007B5B62BA7B355C04ECCA3105D2F3540422C99DFA7B355C0146392F1492F3540EAE34483A7B355C080F190F0422F3540CAA20B58A7B355C0A025A40E302F35409942A185A7B355C0163FF880262F3540F6F5D436A8B355C0B3781D28162F35407E25BEB8A5B355C0B549529A152F354077AFB50CA6B355C0EF5F7E36FB2E35400DD7E9E6A7B355C03F4CF40FFB2E35400865F71BA8B355C02CDC8F61F32E3540999CCC5AA9B355C0F3AD0B30F32E35400BADC2C8A9B355C0026C3400BA2E3540BBB2B720ABB355C0311350F2B92E3540CD7EA131ABB355C03AE8185FAF2E3540AD9B59C6ABB355C0841AC926AF2E354068DDF256AAB355C052D1B355352E3540E7BC0A89A8B355C01041B2D2EE2D35405E98E0B7A8B355C0E5659637DC2D3540032BEE20A5B355C0790FB65BB62D3540B24618A5A2B355C0FD3EECD4972D35408A35D9F59EB355C0B652B2526A2D35401FEEB1F8A9B355C019653F35552D3540606FBD24B6B355C0A6D0F9D83D2D3540F19684A2B9B355C0279FAB14372D354057E18AF5BAB355C0A2DBCB97362D354072FC408213B455C0E8F1189A132D35404505990E33B455C09220D346F52D3540C453A05DE4B355C04F6A7636912E354097C4FC17D2B355C0C2B4285EB22E35403DCA2003CCB355C0E422538EC22E35401422B9D7C8B355C01DE3A1A5CB2E3540F2BD6795C6B355C09AA86D0CD32E35403B1653A5BDB355C05D1DCDEAF82E3540F2E81C70BCB355C0F54EF131032F35400371FBF0B9B355C05CD7674D1F2F354098AA104CB8B355C0D9F297D23A2F3540DEA2970BB7B355C05F9BFD2C4C2F35409D13F40AB5B355C0CC7E47C8692F3540E5558370B4B355C0C99BE3B87E2F3540,21.179955330906175,-86.81026006215173
085,647.0,0106000020E6100000010000000103000000010000001B000000C78313FEE1B355C0FBC98196CA2E3540A130D993E0B355C0E9129601CE2E3540C1D622F4DDB355C066CE643CF92E35404D61BA1AD4B355C0E2891DBEA82F35404270548EC9B355C0DC260931203035407D28B769C4B355C00DBC99541D303540CD4B2BD8C0B355C08EB663AA573035407F24D649BEB355C019B24B2B5630354077A0C0B0B7B355C01C1CCAE6BC303540009D74C6A9B355C02E802EFAAE30354024908182AFB355C0BA96A7CE5830354065F19F98ADB355C056093C8057303540CBB17F4DAEB355C01DB83C4E4A303540F8173F7BB2B355C031F7E9D5F12F35405E5CA979B4B355C0EB2010DBC62F354043D45FC4B7B355C0DFD53299772F354063B113A9BAB355C0554231DB432F354051732B9FBDB355C064A6CBCE1E2F3540648E63D7C0B355C096E334BC062F35405110E1E5C5B355C0BBADACF7EC2E35401668D4D3C9B355C02A2C9DBDD82E35402D30C897CFB355C0FE1EF37FC82E3540F2FC8FD2D4B355C019F0E619BF2E3540EF228318E7B355C00D5A0473A02E354031924235EEB355C0DC25355DD82E35401D48C6D9E5B355C07675D732E72E3540C78313FEE1B355C0FBC98196CA2E3540,21.185920046012807,-86.80897654790955
086,297.0,0106000020E61000000200000001030000000100000022000000A3D25678C2B355C03B2D84E7C930354008B93713B8B355C096B2763049313540D9059C21ADB355C0E30B2865D73135408BA1EFCEAEB355C041E48989D9313540AFCB716EACB355C01F2D8B4101323540697120B5ACB355C00C1B5CAB183235404F19C089ACB355C0B2CF79F1CE3235407882D0B2ABB355C0F8CA0A24513335406819DF99BAB355C09D3B10165433354014E83D19B8B355C06D23BF94DB333540A10AF696B0B355C0E894105151343540E8FBE11FAAB355C0E736A4B4BB343540D84E4B77A5B355C0B4459E9807353540B5F0E1F0A1B355C01983D36457353540D5324CD491B355C0DD481CF09E3535400E62EC917FB355C0C64888AA2E363540737EB8047EB355C05C49BE4F4236354004E277F769B355C040218681423635406F939FBB6AB355C0D64B0BD83436354015965FF068B355C07B90A5F72B363540424CD2F469B355C00A00402422363540CB1E207A82B355C05AC65FE48D34354054A274EE87B355C08B6D19193B34354022BDA9068AB355C092679FC513343540A25EEA668EB355C043F20EB0C433354010CDBEE090B355C00DBD0733903335406E34E52B91B355C032ED7C0C723335402848CB1591B355C08A27D8DC58333540E80C258291B355C0A2F7E13ACF3235405109379B91B355C0669A71080932354060158E5D92B355C070EEC979F2313540EFB10A8093B355C08E1939DCDC313540009D74C6A9B355C033802EFAAE303540A3D25678C2B355C03B2D84E7C93035400103000000010000004500000048674FDAA2B355C04E5259E9C13035406EAD4569A1B355C0CEF1C38CDA30354085DF8A00A0B355C07C71DCF1F5303540DBB0365B9CB355C08AA39BFE2B31354091C9484F98B355C01B24218D673135409698E07297B355C0A8D09AC676313540A4DEF2AC94B355C03520F60E9B3135404E39CF1491B355C092C16EA8D0313540BBC663A58FB355C0EBA2ECC7F8313540BC85910290B355C044870EC04B3235408496B21C90B355C0B90B3F62773235405829EC8D8FB355C045373133B2323540E0BBD8508FB355C0DDBC5F4A1C333540DD7E468F8FB355C02709C4CF7E33354078661A2D8FB355C02FB2C8C58E3335402170B0E38CB355C076960843C33335402D4ECAD987B355C072E1AC78143435405BA5A0A686B355C03CD8148C28343540125936DB81B355C0B9B6A362703435409039260680B355C0A57F04228E343540811DF3987DB355C09ECCB529B534354035DC07BE7BB355C0292D7C6CD5343540163AF58475B355C0E63458AC37353540CC452B2473B355C0F73138FD54353540167D51236BB355C0ED91C5F7E3353540B524B25567B355C0CE466C512136354030119B2D65B355C05236FC921F3635404AF7A22A63B355C096D19C7142363540E60FECCB56B355C03A202081423635405D06D6BE5CB355C0792151C1183635406744169363B355C090018AD6DC353540998373AE6EB355C0CD73AEE55D3535401E3CEEF572B355C06B9EE39D163535407A60F73776B355C01B99A522F4343540A2C3C9DF78B355C051D1914ACE34354011B501667AB355C081D3370AB33435404A4598F07EB355C05C13100E56343540462EBAFA81B355C05ABE76462D343540DB7AACCF7FB355C06342155618343540E7C60B897FB355C0E75375910034354042263A4B80B355C04146948AFA3335402142706382B355C0FF14FFA0CF333540957A60B983B355C041F6B8CEAB3335407FC0BB3384B355C051DFA0339C333540477F0F7B88B355C0B8AF67A1553335405FA0586788B355C0D272EF1020333540D265E96788B355C093098A5319333540EF2A633888B355C0A19401AF0E333540AAA9342886B355C0E1CC9E2CDA323540F5AB737386B355C08A5AA5F5BA32354065C03BBF86B355C0DBB6155C95323540423F218486B355C07B1FEE501E323540275CA8AB89B355C0A7302B91E831354015E8E6058AB355C0F15E407FDB313540B4D0FA4A8CB355C0643A7F71DA3135408013CADA8EB355C020AF8934C0313540C6D4B97890B355C08636CA7AA3313540BC97841091B355C0054CA63B8C31354091F4A8E691B355C0B5F378C981313540366C979C93B355C09A78818B67313540C041D8CE93B355C060BE7B8D51313540B499A13194B355C0B30871243A313540A496376D95B355C03C1B93812F313540FCA1C7C196B355C0475DBFA51B313540759461E499B355C001477D9CEE303540DD3C1E1E9DB355C0863F8358CE3035404F8A1A7E9FB355C03BF34AA8AC303540345BE64CA4B355C04E20FB1FAE30354048674FDAA2B355C04E5259E9C1303540,21.201743534523292,-86.80604708525348
089,1049.0,0106000020E6100000010000000103000000010000001100000039019F6137B555C041DA6C31C62E3540050572E427B555C0D0459D69E42E354068D036D21AB555C0E29D6270FE2E35400C615BA20BB555C02ED05EF71B2F3540F225EAC4FFB455C07781D782332F3540957EEB4300B555C0A86B775D152F3540EA61B26303B555C05F421B84852E3540BD727EF805B555C07239796E0D2E3540D7B1A1C606B555C0A1D7FC68EB2D35408F8C040809B555C0F4FD30347E2D354075EA327909B555C0181FF7937D2D35400BD2C78D15B555C023E9F86FD42D35406C85E0DA19B555C08CC2DE5CF32D3540676C83AA1DB555C0B95A56260F2E3540D38E238821B555C04E02E8A6292E3540BFA65C8425B555C0DDEB65C2452E354039019F6137B555C041DA6C31C62E3540,21.18158638203177,-86.82943062346835
302303,,0106000020E6100000010000000103000000010000001400000002947E2874B755C0922450A9680C3540E676146DA9B755C0F30D1E89260B35402AE861F5BDB755C0A1D35483590B3540008483E6C3B755C070F9A1FA600B35409107A18420B855C06EE128214E0C3540C7F6722423B855C0486A060E520C35402CF37AD324B855C0505D3C624D0C3540963B366B43B855C073AB2DC5A50B354030866450F2B855C0CB5277005C0D3540D6F58C47EAB855C07D3D81E5550E35402F989760DCB855C0277E3942061035404AE563C37DB855C09F6FFF75F00F35400DEF3B4B5AB855C040FB9C2CE50F3540A975C0853BB855C03A2B74EAE40F35407B9AFB1B21B855C064BD3671E30F3540E050AD2431B855C029973F7A3E0E35407191FC2AF7B755C017FE9DACAF0D3540157B6C68EEB755C05DF19A189A0D354048EE33EA54B755C0B02FBE87270D354002947E2874B755C0922450A9680C3540,21.053248395985133,-86.8792675916197
090,5400.0,0106000020E6100000010000000103000000010000002D000000C7A3C87E1CB655C051E0A1E5182D35401BC1644B1CB655C047B63C1C1A2D3540068DE4F308B655C0B87310AA3F2D35402AAED02108B655C065D649CB392D354069760E2306B655C0A1DDF7213E2D3540DE1EBE60F7B555C02191E6F75A2D35401BA7FA92E2B555C0EF94F6D4832D35403DBAF76ED9B555C00D907DDB942D35407A8B5AF4D4B555C0BF0EDCE7A22D354074D5DAF8D2B555C023004203A82D3540E1CA4B33D1B555C0A7AF5131AD2D3540612F83EBD4B555C007DD71FDC72D3540D73455D4CDB555C0D0E8F40FD62D3540A6BF7705CDB555C06EC3926DD12D354049C6E20EC6B555C0246171E7DF2D35405FFE13C2C2B555C03DFAB163C92D3540B0DEDD2AC1B555C0F3FCF10ACC2D3540CF08BD81ADB555C0D0B8D3C9F12D3540699161CD9AB555C0DF7D2BD6162E35409C46CB7A82B555C0131FFD64462E3540B1157E3A7AB555C008224192562E354002CD2C9373B555C0FEFB1BC1632E3540F474723051B555C0B7785B2AA72E3540C459A7BB4FB555C0C58F3844AA2E3540ABB9D0D347B555C0CF4D769AB92E35406A36B0EE48B555C0433BF6CDC12E3540B6AA76A348B555C02687F166C52E3540D37DDF1C3EB555C09B4AE1E6D92E354035245C5738B555C050D9C59FB02E354018F7866E37B555C09FA9E4BEA92E354074B75FFF2FB555C03F7AE882762E3540F7AA950C2DB555C0F2F08A85612E3540EEB12CE529B555C035E3D00E472E35403411A9C93CB555C0454107D7212E354080E20D785DB555C05161A9A4E12D3540AFEC0D6586B555C0FD8BD2E1912D3540C2CB5FA19AB555C0A99B604F6A2D35408A2F1133AEB555C0A49A0DD3432D3540204E811EBEB555C05A355DF6232D3540A40D30C2CEB555C000FD49BC032D3540BFCD9BC1E3B555C0031436BEDA2C35409708C08909B655C04A9DEA37902C35408901D4830CB655C04B651180A52C3540A944223D17B655C0A2C4388AF22C3540C7A3C87E1CB655C051E0A1E5182D3540,21.178494603822152,-86.83805014448008
091,8751.0,0106000020E61000000100000001030000000100000016000000712046E82AB655C070F630B3452A35405A4EB22937B655C0E33A54D99C2A35400A3D2CCC3EB655C00CD0DFE4D22A3540CD76E9C149B655C06C38C988202B3540F548A59357B655C09BCCD240832B354018EAD2CD6FB655C051B737052F2C35400ED66B7F77B655C0FE51AF43672C3540CE65E13C2FB655C0C54A351CF42C3540844793951EB655C08C785672152D3540779F555A16B655C0BDD6E3A6DA2C3540416EF49F0BB655C0CE0AA3B58D2C3540A93756E702B655C04282C4224F2C35407EAAC41EFCB555C0C770FC1A1F2C3540B794C6F4F4B555C06EEC798FEA2B354057695482E6B555C09AAA5F4A832B3540E18A9221CFB555C0B040A475DB2A3540B4AAA297E0B555C07D69A5F7B82A35408BDA7D17F3B555C029578B34942A3540DBAD6D3C0AB655C047532CB9662A3540A55CF83517B655C0D7845ACC4C2A35407791C57327B655C05DD6D6962D2A3540712046E82AB655C070F630B3452A3540,21.170431192542292,-86.845900364766
092,7426.0,0106000020E6100000010000000103000000010000001A000000EABFBB0D70B655C09EFA42E99F293540F712336A79B655C084CB8F208F2935403BE43B177CB655C010CA4F0E8D293540CB2DECBE7EB655C023FD41B08C293540F9A8B61C81B655C0CBA1BCD38C293540FC90E83B82B655C08E1129BB8D293540C53C147183B655C04DE41EC48F2935406DB35BE384B655C0F1A5332393293540D2D4816B86B655C08A182099972935409D49EC5C8BB655C0AD7001E9A729354062A0E38992B655C0DE2C2A12C5293540FFCA4C8BA1B655C05258B02EFE293540ECB12506BAB655C086D38D2B5D2A3540F94BDC8AC2B655C03A7FED98992A35405012085FD0B655C0C6845BE3FB2A35408AB7ABEAD8B655C09ED126FA362B354062E63EE8DBB655C07D9060B64B2B35408E0F9349E5B655C05B323C028F2B3540EFBA534F79B655C0ECFC5E2B612C35407C7D459B73B655C0FEE319D1392C3540BF9A33565BB655C024DAB1608B2B3540F613C94B40B655C02314717ACF2A35403D6D782029B655C05B913B30282A35405AE9A09E5FB655C0973F2574BC2935404D91D54E69B655C0F4E8DDC9AC293540EABFBB0D70B655C09EFA42E99F293540,21.167625448366195,-86.8519414180016
093,8279.0,0106000020E6100000010000000103000000010000001F0000007191E84A54B755C07B517F55B32A3540896FF73BE8B655C0D4154FD1872B35407044FA70C8B655C04720DB32A42A3540394F859FC8B655C0C7A83C9BA22A3540B698B18FC1B655C08456EDCC702A3540BD4E681CBAB655C067087F4B3C2A3540BCAE1E5FB8B655C0A845DE7F3F2A35402EF6DEE6ABB655C0A768C5AD0F2A35403608F35CA9B655C0E09A6ED0052A3540D0187F37A5B655C0CD479322F82935408793B84C8BB655C01895A29E922935406F88B2858AB655C077EB83978F2935401903A2218AB655C0EFE882EE8C293540900A097B89B655C0D3778117872935407E2F413989B655C02255EA66832935406921582589B655C00EE21526802935405A7B9E2989B655C0060FC5397A2935403B1DDF6B89B655C0F8D34E8175293540821CEFFE89B655C08F91EF5A70293540445514FB8AB655C0AB6636FE6A29354046005E388CB655C08BE9C79866293540CD7D15D993B655C0E2B6E981552935408BD2F7FDD7B655C0999AE81FCE2835403EEB0765E0B655C0126848D3BB28354059B9F58E03B755C0B9F7DD8A7A2835404F8A482404B755C0F000E1CF7B283540139E6F681BB755C023D1FB7A20293540C3B56CEC2DB755C0424FF4FFA429354041B07C5D2FB755C05E4F9A02AF29354041F7C38235B755C0952295ECDB2935407191E84A54B755C07B517F55B32A3540,21.164015763329033,-86.8585554103372
094,10493.0,0106000020E6100000010000000103000000010000001500000024390572C0B755C0539EC03CC429354064DE1AB2C1B755C02ABEECB5C1293540A3665E5EC1B755C04D93732CBF29354093834824C3B755C01A1FD2BCBB293540EC3B516DC3B755C026C2DD39C8293540FDD66FCDC3B755C02D829F87D52935402AB0EEEC55B755C04711F8ADAF2A3540CEAD879B51B755C08AEA5E44902A35409EFF1FAA05B755C0C4CCF7ED74283540D361469418B755C0613624384E283540998B45F526B755C0F65BB0ED30283540AF6F89EC34B755C0336538D914283540B8F3976E3CB755C0D8A7A9C2062835404668AAE146B755C01B5D0B71F127354050B6ACA756B755C059186207D22735402F2ABDE770B755C07D84E8BD9E273540DE11254388B755C00649717D46283540F34B980293B755C01D52E53292283540067162C3BCB755C01724F62DB9293540AF855575BEB755C0AF672616B629354024390572C0B755C0539EC03CC4293540,21.160756967619836,-86.8654517271253
300,,0106000020E6100000010000000103000000010000002F0000005DFEF4B3ADB955C0E7A95F90690C354074FDB40D86B955C0C7C25FA6500D3540A6937B4A56B955C057E7EBFA550E3540963B366B43B855C073AB2DC5A50B35402CF37AD324B855C0505D3C624D0C3540C7F6722423B855C0486A060E520C35409C73183520B855C0149085554D0C3540396E706CFCB755C08C7113B6F10B3540BCEA8916E9B755C0D981B333C00B354037E597E2DBB755C0F1BC17659E0B3540711FBBCDD5B755C0F6FE95D28E0B354083CF85E9CEB755C0CAEB1D2D7D0B3540018483E6C3B755C070F9A1FA600B35402BE861F5BDB755C09CD35483590B35407CF4D2F1AAB755C0FB934A4E2A0B3540715691F39BB755C0577A792E050B354014DB63B28CB755C0A5B17D34DF0A35401277175681B755C0BDBB2715C30A354090A1176572B755C00FD579189F0A354045DE322552B755C0723BDCFC4F0A3540A380A79F3CB755C0886909FA190A354051D56C5922B755C08525F096D8093540975EE7EF0CB755C01FD33639A2093540534689E2D4B655C07AFC544F15093540BD6AB6D8C1B655C0BC99A518E90835401049D29DBBB655C07193B6A0DA083540C5A7D92DBAB655C0EB888787D90835401A7D9F64BFB655C05EF07C4DB508354099B0A1E8B2B655C079656D02960835409C92DDD8A2B655C06E57001B48083540F29935EF93B655C0E048C5E9F707354096C75FE492B655C03A3D0D30D1073540906C293D93B655C06D2B90FCBB0735404C77EB9693B655C0234E8A1FAA0735409B1A2AD994B655C086728BE6840735404D64158396B655C063EB75A1590735406474D07D98B655C0C88689262607354063513CB199B655C076A7C77006073540D5ADFA699AB655C0CADC0AD0F20635402268AD4B9BB655C0246760D5DA063540BECE94499CB655C05B7384DBBF06354056ABAEAB9DB655C0DE215C3C9A06354009A692169FB655C02C8FD29175063540B1A52086B0B655C0A0B321DFCA043540D0B38018BFB655C05D3734C9CE043540DFB91DD263B755C061E47AECB90635405DFEF4B3ADB955C0E7A95F90690C3540,21.03815701799203,-86.87424411299767
095,13096.0,0106000020E610000001000000010300000001000000140000009BFABC1D71B755C002C60B8594253540DF487DB735B755C0CD0411F6A42535404EC3C78602B755C0FDACAD47B3253540C6EFBD63D4B655C03CC11EE2BF2535402110D805CDB655C054AE9D5C432435401353CB22CCB655C063C94D0109243540C1E733A3D8B655C0E80E59C1D923354022D264ABDAB655C00E2E3BC8D42335403382BDA5DEB655C07DB9A296CE233540EBF0A1A0E3B655C07E7E6014CE233540974760C9F3B655C0C62B58DED22335405D09623F08B755C090481C4FD72335406FF90BF11DB755C0FB6F63B6DC233540E2BC47BA2AB755C0FFCE50CBDF23354034125A5438B755C04512046DE0233540390C409D4AB755C05F367EAFE02335406B7A4F485BB755C0A57F882BE123354093C8E71469B755C0993B2592E1233540EFD697DD6CB755C0061358729B2435409BFABC1D71B755C002C60B8594253540,21.143608225623478,-86.86114847492391
096,9102.0,0106000020E6100000010000000103000000010000000E000000E3013C8615B855C0852FD3FA68253540E219D94D04B855C05BB9D1D36C25354011FC3C74D2B755C0AFC090E57A25354074133287AAB755C0533B481885253540BA15662476B755C034F1477E932535409CE146F973B755C00FFA3574202535402ECA16A972B755C042C2CB9CDB2435401442BC2B71B755C0EBBE6C768E2435408F4F50096EB755C091A33199E1233540AC5B9BE0ADB755C0E9E3315BE5233540074A892B0EB855C02B13445AEA233540A7038C5B0EB855C0F59544A9FA233540E3FB66B912B855C0980F940FDB243540E3013C8615B855C0852FD3FA68253540,21.143345343836042,-86.87110786088124
